Date,Open,High,Low,Close,Adj Close,Volume
2019-01-28,93.300003,93.419998,90.690002,92.300003,92.300003,7361100
2019-01-29,92.330002,92.849998,90.570000,91.120003,91.120003,6399900
2019-01-30,92.019997,93.339996,90.900002,92.419998,92.419998,11622800
2019-01-31,89.019997,90.089996,86.620003,88.760002,88.760002,23729900
2019-02-01,88.360001,90.500000,88.250000,90.010002,90.010002,10514600
2019-02-04,89.879997,92.120003,89.709999,91.660004,91.660004,7084500
2019-02-05,91.910004,92.349998,91.360001,92.269997,92.269997,5591300
2019-02-06,90.800003,92.290001,90.190002,92.250000,92.250000,5939400
2019-02-07,91.110001,91.709999,90.010002,90.849998,90.849998,7283800
2019-02-08,90.019997,91.910004,90.000000,91.870003,91.870003,7642100
2019-02-11,92.250000,93.750000,92.150002,92.690002,92.690002,6455900
2019-02-12,93.440002,94.510002,93.199997,94.379997,94.379997,7497000
2019-02-13,94.589996,96.040001,93.844002,94.010002,94.010002,8577900
2019-02-14,93.650002,94.989998,93.099998,94.419998,94.419998,6579200
2019-02-15,95.000000,95.430000,94.449997,94.910004,94.910004,6080200
2019-02-19,94.449997,95.300003,94.059998,95.019997,95.019997,8092400
2019-02-20,95.000000,95.720001,93.980003,94.730003,94.730003,8154100
2019-02-21,94.720001,95.510002,94.330002,94.959999,94.959999,6410000
2019-02-22,95.239998,96.000000,95.070000,95.980003,95.980003,4898000
2019-02-25,96.070000,97.304001,96.000000,96.699997,96.699997,7470700
2019-02-26,96.339996,96.820000,95.529999,96.589996,96.589996,5906400
2019-02-27,96.110001,98.040001,95.930000,97.860001,97.860001,5565400
2019-02-28,97.660004,98.525002,97.080002,98.070000,98.070000,6151800
2019-03-01,98.919998,99.449997,98.339996,98.800003,98.800003,5434000
2019-03-04,98.029999,98.500000,95.339996,96.570000,96.570000,7855800
2019-03-05,96.650002,97.139999,96.150002,96.529999,96.529999,6321900
2019-03-06,96.519997,97.279999,95.910004,96.459999,96.459999,3226500
2019-03-07,96.169998,96.750000,95.300003,96.209999,96.209999,6170100
2019-03-08,95.040001,95.769997,94.510002,95.690002,95.690002,4577700
2019-03-11,96.010002,97.570000,95.954002,97.449997,97.449997,5387500
2019-03-12,98.000000,98.080002,96.900002,97.500000,97.500000,5624500
2019-03-13,98.199997,100.589996,98.139999,99.309998,99.309998,9356600
2019-03-14,99.459999,99.669998,98.930000,99.029999,99.029999,5414700
2019-03-15,99.400002,101.260002,99.330002,100.730003,100.730003,10960900
2019-03-18,101.209999,101.830002,99.370003,100.269997,100.269997,6454000
2019-03-19,100.599998,101.684998,100.599998,101.540001,101.540001,6965100
2019-03-20,101.449997,103.050003,100.839996,102.309998,102.309998,6462900
2019-03-21,102.150002,104.559998,102.084999,104.150002,104.150002,7216700
2019-03-22,103.870003,104.000000,101.250000,101.269997,101.269997,7195000
2019-03-25,100.940002,102.180000,100.510002,101.550003,101.550003,5117700
2019-03-26,102.339996,103.285004,101.750000,103.150002,103.150002,4498000
2019-03-27,103.199997,104.169998,101.739998,103.070000,103.070000,5417200
