Date,Open,High,Low,Close,Adj Close,Volume
2019-02-15,76.940002,77.760002,76.750000,77.709999,77.709999,14330300
2019-02-19,77.559998,78.480003,77.449997,78.230003,78.230003,13551500
2019-02-20,78.300003,78.809998,78.000000,78.529999,78.529999,12633100
2019-02-21,78.209999,78.660004,77.610001,77.820000,77.820000,10266000
2019-02-22,78.709999,78.949997,77.620003,78.419998,78.419998,9519300
2019-02-25,78.430000,78.849998,78.199997,78.500000,78.500000,9274400
2019-02-26,78.680000,79.129997,78.389999,78.660004,78.660004,10990600
2019-02-27,78.879997,79.750000,78.660004,79.470001,79.470001,12398200
2019-02-28,79.449997,79.750000,78.709999,79.029999,79.029999,14597900
2019-03-01,79.379997,80.000000,79.029999,80.000000,80.000000,15419400
2019-03-04,80.239998,80.550003,79.010002,80.309998,80.309998,18089900
2019-03-05,80.120003,80.400002,79.750000,80.190002,80.190002,13745500
2019-03-06,78.849998,79.379997,77.860001,79.279999,79.279999,18633600
2019-03-07,79.550003,80.260002,79.320000,80.160004,80.160004,16541700
2019-03-08,78.889999,79.320000,78.250000,79.010002,79.010002,16211300
2019-03-11,79.980003,80.290001,79.650002,79.779999,79.779999,11060900
2019-03-12,80.110001,80.580002,79.889999,80.000000,80.000000,11320000
2019-03-13,80.589996,80.760002,80.199997,80.709999,80.709999,10260200
2019-03-14,80.800003,80.910004,80.349998,80.440002,80.440002,9976700
2019-03-15,80.180000,80.550003,80.099998,80.150002,80.150002,25316400
2019-03-18,80.440002,81.250000,80.440002,81.080002,81.080002,9840600
2019-03-19,81.580002,82.000000,80.639999,80.870003,80.870003,13936500
2019-03-20,80.750000,81.919998,80.559998,81.320000,81.320000,13133600
2019-03-21,80.809998,81.889999,80.800003,81.790001,81.790001,10117000
2019-03-22,81.230003,81.440002,80.300003,80.480003,80.480003,12497700
2019-03-25,80.000000,80.440002,79.589996,79.919998,79.919998,11320400
2019-03-26,80.330002,81.269997,80.180000,80.959999,80.959999,9472800
2019-03-27,80.970001,81.309998,79.820000,80.339996,80.339996,7199400
