Date,Open,High,Low,Close,Adj Close,Volume
2019-01-31,118.230003,119.099998,118.000000,119.019997,119.019997,38700
2019-02-01,115.089996,115.290001,113.209999,114.300003,114.300003,416600
2019-02-04,111.940002,112.790001,111.330002,112.680000,112.680000,49300
2019-02-05,115.559998,115.830002,115.099998,115.669998,115.669998,79200
2019-02-06,115.820000,115.820000,114.620003,114.769997,114.769997,25400
2019-02-07,113.290001,113.610001,112.980003,113.500000,113.500000,40800
2019-02-08,112.459999,112.860001,111.949997,112.860001,112.860001,75700
2019-02-11,112.400002,112.800003,112.290001,112.400002,112.400002,26500
2019-02-12,113.370003,114.379997,113.160004,114.320000,114.320000,24700
2019-02-13,113.330002,113.330002,111.779999,112.300003,112.300003,41500
2019-02-14,111.360001,111.820000,111.129997,111.389999,111.389999,19200
2019-02-15,111.830002,113.019997,111.550003,112.800003,112.800003,25900
2019-02-19,113.150002,114.930000,113.050003,114.550003,114.550003,48700
2019-02-20,114.150002,115.339996,114.150002,115.220001,115.220001,82600
2019-02-21,115.370003,115.500000,114.750000,115.110001,115.110001,27100
2019-02-22,114.849998,116.099998,114.849998,115.900002,115.900002,44600
2019-02-25,118.529999,119.980003,118.480003,119.410004,119.410004,47500
2019-02-26,121.099998,122.150002,120.959999,122.150002,122.150002,32500
2019-02-27,121.510002,121.580002,120.889999,121.320000,121.320000,25300
2019-02-28,121.449997,122.139999,121.050003,121.400002,121.400002,53800
2019-03-01,123.980003,124.320000,122.989998,123.169998,123.169998,23200
2019-03-04,123.550003,123.550003,121.720001,122.239998,122.239998,33500
2019-03-05,122.400002,122.680000,122.110001,122.519997,122.519997,30900
2019-03-06,123.589996,123.650002,123.000000,123.150002,123.150002,21800
2019-03-07,122.099998,122.099998,120.459999,120.660004,120.660004,45800
2019-03-08,117.970001,118.699997,117.839996,118.680000,118.680000,33900
2019-03-11,118.980003,120.000000,118.739998,119.889999,119.889999,25100
2019-03-12,119.309998,119.989998,117.500000,119.339996,119.339996,36300
2019-03-13,115.129997,116.809998,114.900002,116.010002,116.010002,66200
2019-03-14,119.230003,120.940002,119.230003,120.349998,120.349998,29900
2019-03-15,120.269997,120.800003,119.699997,120.410004,120.410004,24700
2019-03-18,117.500000,118.190002,116.989998,118.089996,118.089996,24100
2019-03-19,120.500000,120.550003,118.750000,119.099998,119.099998,31300
2019-03-20,120.000000,120.639999,119.099998,119.919998,119.919998,33100
2019-03-21,118.779999,119.050003,118.089996,118.809998,118.809998,15700
2019-03-22,118.790001,119.470001,117.910004,118.559998,118.559998,59500
2019-03-25,120.129997,120.639999,119.769997,120.320000,120.320000,19600
2019-03-26,121.160004,121.190002,120.470001,120.809998,120.809998,21800
2019-03-27,121.230003,121.279999,120.220001,120.699997,120.699997,26300
