Date,Open,High,Low,Close,Adj Close,Volume
2018-11-30,64.370003,65.000000,64.110001,64.790001,64.337700,14207800
2018-12-03,66.040001,66.459999,64.809998,65.160004,64.705116,14255500
2018-12-04,64.580002,64.639999,61.119999,62.259998,61.825356,27104500
2018-12-06,59.360001,60.090000,58.360001,60.060001,59.640717,37802600
2018-12-07,59.720001,60.720001,58.139999,58.349998,57.942654,24282100
2018-12-10,57.950001,58.310001,55.830002,57.070000,56.671589,30695800
2018-12-11,58.169998,58.330002,55.900002,56.220001,55.827526,23712500
2018-12-12,57.130001,57.150002,55.849998,55.980000,55.589199,24941600
2018-12-13,56.380001,56.439999,55.410000,55.770000,55.380665,27670700
2018-12-14,54.730000,56.360001,54.630001,55.020000,54.635902,22839300
2018-12-17,54.849998,55.930000,53.919998,54.250000,53.871277,26212500
2018-12-18,54.720001,55.669998,53.549999,53.930000,53.553513,27302000
2018-12-19,53.900002,55.400002,52.180000,52.820000,52.451260,31483100
2018-12-20,52.209999,53.250000,51.720001,52.270000,51.905098,39800000
2018-12-21,51.900002,52.560001,49.880001,50.240002,49.889271,52323000
2018-12-24,49.400002,50.250000,48.480000,49.259998,48.916111,21970800
2018-12-26,49.650002,51.450001,48.419998,51.439999,51.080891,32005600
2018-12-27,50.619999,51.770000,49.700001,51.770000,51.408588,28573400
2018-12-28,51.930000,52.549999,51.570000,51.830002,51.468174,23176900
2018-12-31,51.980000,52.669998,51.389999,52.060001,51.696568,19317500
2019-01-02,50.680000,53.740002,50.669998,53.529999,53.156303,21646300
2019-01-03,53.410000,53.619999,52.220001,52.560001,52.193077,21183000
2019-01-04,54.009998,55.380001,53.660000,55.130001,54.745136,24205100
2019-01-07,55.330002,56.209999,54.799999,55.610001,55.221783,20634100
2019-01-08,56.029999,56.189999,54.759998,55.459999,55.072830,18840100
2019-01-09,55.709999,56.740002,55.610001,56.380001,55.986408,19359100
2019-01-10,55.990002,56.959999,55.700001,56.439999,56.045986,16910000
2019-01-11,56.459999,57.419998,56.029999,56.689999,56.294243,23087500
2019-01-14,56.099998,59.299999,55.700001,58.930000,58.518604,34783400
2019-01-15,59.889999,61.820000,59.549999,61.380001,60.951504,42694200
2019-01-16,61.950001,62.820000,61.240002,62.189999,61.755844,27628900
2019-01-17,61.630001,62.750000,61.330002,62.470001,62.033894,22728900
2019-01-18,62.860001,63.189999,62.009998,63.119999,62.679352,19947300
2019-01-22,62.669998,62.810001,61.430000,61.849998,61.418221,24608700
2019-01-23,62.270000,62.480000,61.150002,62.130001,61.696266,16819800
2019-01-24,61.740002,62.919998,61.740002,62.709999,62.272217,14962200
2019-01-25,63.330002,64.449997,63.230000,64.019997,63.573067,15827200
2019-01-28,63.189999,64.059998,63.099998,63.849998,63.404259,12683500
2019-01-29,63.709999,64.070000,63.150002,63.209999,62.768726,13472000
2019-01-30,63.459999,64.739998,62.990002,64.220001,63.771675,15929600
2019-01-31,63.650002,64.599998,63.639999,64.459999,64.010002,19442600
2019-02-01,64.250000,64.660004,63.590000,63.669998,63.669998,16991700
2019-02-04,63.500000,64.059998,63.200001,64.059998,64.059998,11515500
2019-02-05,64.190002,64.199997,63.349998,63.810001,63.810001,13310900
2019-02-06,63.830002,64.610001,63.560001,63.889999,63.889999,13774300
2019-02-07,63.610001,63.630001,61.910000,62.810001,62.810001,17922400
2019-02-08,62.130001,62.520000,61.009998,62.009998,62.009998,15770800
2019-02-11,62.410000,62.430000,61.419998,61.610001,61.610001,14614100
2019-02-12,62.150002,63.340000,62.150002,62.669998,62.669998,14347400
2019-02-13,63.299999,63.750000,62.970001,63.040001,63.040001,10710500
2019-02-14,62.349998,62.860001,61.419998,62.419998,62.419998,12855300
2019-02-15,63.139999,64.580002,63.009998,64.269997,64.269997,17908900
2019-02-19,63.730000,64.650002,63.520000,64.379997,64.379997,11013900
2019-02-20,64.500000,64.699997,64.139999,64.639999,64.639999,10545000
2019-02-21,64.550003,64.940002,64.040001,64.320000,64.320000,10696100
2019-02-22,64.629997,65.139999,63.840000,64.139999,64.139999,14003800
2019-02-25,64.589996,65.430000,64.449997,64.529999,64.529999,12853000
2019-02-26,64.089996,64.669998,63.889999,64.120003,64.120003,12912800
2019-02-27,64.239998,64.580002,63.680000,64.400002,64.400002,13495700
2019-02-28,64.459999,64.660004,63.840000,63.980000,63.980000,14209300
2019-03-01,64.779999,65.690002,64.110001,64.470001,64.470001,14376000
2019-03-04,64.529999,65.300003,63.110001,63.750000,63.750000,15786600
2019-03-05,63.660000,63.660000,61.910000,62.930000,62.930000,18754900
2019-03-06,62.700001,63.070000,62.099998,62.509998,62.509998,12711200
2019-03-07,62.029999,62.119999,61.209999,61.900002,61.900002,15788900
2019-03-08,60.959999,62.119999,60.759998,62.060001,62.060001,14304400
2019-03-11,62.529999,62.959999,62.180000,62.310001,62.310001,14167600
2019-03-12,62.299999,62.939999,61.959999,62.810001,62.810001,14772000
2019-03-13,63.139999,64.230003,63.000000,63.650002,63.650002,13781100
2019-03-14,63.689999,64.269997,63.419998,64.110001,64.110001,12193600
2019-03-15,64.160004,65.269997,64.019997,65.190002,65.190002,37840300
2019-03-18,65.209999,66.180000,65.209999,65.930000,65.930000,15601100
2019-03-19,66.459999,66.830002,65.349998,65.629997,65.629997,12723600
2019-03-20,65.260002,65.599998,64.220001,64.300003,64.300003,17494000
2019-03-21,63.669998,64.309998,62.919998,63.910000,63.910000,18638300
2019-03-22,62.980000,63.230000,60.450001,60.980000,60.980000,27527400
2019-03-25,60.980000,61.660000,60.049999,60.330002,60.330002,20899300
2019-03-26,60.990002,61.349998,60.529999,61.220001,61.220001,14740300
2019-03-27,61.380001,61.660000,60.720001,60.730000,60.730000,16190000
