Date,Open,High,Low,Close,Adj Close,Volume
2018-11-15,82.849998,82.849998,80.070000,80.760002,79.391815,7119000
2018-11-16,79.449997,80.160004,78.209999,79.680000,78.330116,8260900
2018-11-19,79.930000,80.400002,77.559998,77.790001,76.472130,9144000
2018-11-20,67.989998,71.500000,66.120003,69.029999,68.423477,20866400
2018-11-21,70.000000,70.250000,68.080002,69.260002,68.651459,11724700
2018-11-23,69.190002,69.370003,67.209999,67.349998,66.758232,5652600
2018-11-26,68.070000,69.339996,68.070000,69.250000,68.641541,10028800
2018-11-27,69.089996,71.989998,68.680000,71.379997,70.752823,13392500
2018-11-28,71.389999,71.889999,69.820000,71.879997,71.248436,8457200
2018-11-29,71.449997,71.540001,69.760002,71.169998,70.544670,6718400
2018-11-30,70.940002,71.669998,70.339996,70.959999,70.336517,7100400
2018-12-03,72.430000,72.639999,70.809998,72.339996,71.704391,7747600
2018-12-04,72.059998,72.480003,68.500000,69.309998,68.701012,9762000
2018-12-06,68.699997,69.599998,67.349998,69.540001,68.928993,6304400
2018-12-07,69.169998,69.870003,67.330002,67.809998,67.214195,5471500
2018-12-10,67.760002,68.529999,66.570000,68.320000,67.719711,5750900
2018-12-11,68.739998,68.809998,66.070000,66.779999,66.193245,5756500
2018-12-12,67.849998,68.320000,67.250000,67.790001,67.194374,5451300
2018-12-13,67.419998,68.669998,65.959999,66.680000,66.094124,5866800
2018-12-14,66.199997,67.919998,66.019997,67.169998,66.579819,6471700
2018-12-17,66.699997,66.709999,63.759998,64.320000,63.754860,8576400
2018-12-18,64.720001,65.779999,64.570000,65.309998,64.736160,7074300
2018-12-19,65.839996,65.949997,62.470001,62.830002,62.277954,6705300
2018-12-20,62.650002,63.330002,60.740002,61.700001,61.157883,8216200
2018-12-21,61.770000,63.509998,60.810001,61.130001,60.592888,8825100
2018-12-24,60.709999,62.709999,60.150002,61.549999,61.009197,3623400
2018-12-26,62.400002,65.230003,61.990002,65.110001,64.537918,6157300
2018-12-27,64.370003,64.889999,62.160000,64.709999,64.141434,5706000
2018-12-28,65.180000,65.879997,64.430000,64.959999,64.389236,4193200
2018-12-31,65.330002,66.180000,65.220001,66.089996,65.509308,4178500
2019-01-02,65.059998,66.849998,64.760002,66.440002,65.856232,4549300
2019-01-03,66.129997,66.629997,65.410004,65.529999,64.954224,4562200
2019-01-04,66.239998,66.879997,65.449997,66.430000,65.846321,4825900
2019-01-07,66.809998,69.879997,66.809998,69.680000,69.067764,7630600
2019-01-08,70.180000,70.480003,68.309998,69.610001,68.998383,6756000
2019-01-09,69.379997,70.980003,68.779999,70.290001,69.672409,6025100
2019-01-10,67.949997,68.330002,66.529999,68.290001,67.689980,13913700
2019-01-11,68.300003,70.040001,68.059998,69.610001,68.998383,5025900
2019-01-14,69.150002,69.849998,68.629997,68.839996,68.235146,4568000
2019-01-15,68.760002,68.760002,67.800003,68.209999,67.610680,3770000
2019-01-16,68.059998,68.629997,67.599998,67.849998,67.253845,4888700
2019-01-17,67.510002,69.660004,67.169998,69.370003,68.760490,4133200
2019-01-18,69.970001,70.879997,69.830002,70.680000,70.058975,4484100
2019-01-22,70.379997,71.040001,69.660004,70.279999,69.662491,5763900
2019-01-23,70.839996,71.449997,69.330002,70.320000,69.702141,4446600
2019-01-24,70.550003,70.900002,69.820000,70.610001,69.989594,4057000
2019-01-25,71.050003,72.440002,70.940002,72.389999,71.753952,5544200
2019-01-28,72.019997,72.220001,71.209999,72.120003,71.486328,3511100
2019-01-29,72.120003,72.190002,71.300003,71.699997,71.070015,3320600
2019-01-30,72.300003,72.650002,71.309998,72.330002,71.694481,3789300
2019-01-31,72.309998,73.070000,72.070000,73.000000,72.358597,6699400
2019-02-01,73.099998,73.099998,70.459999,71.169998,70.544670,5916200
2019-02-04,71.209999,72.559998,70.809998,72.440002,71.803520,3622300
2019-02-05,72.709999,73.050003,72.250000,72.769997,72.130615,3526200
2019-02-06,72.629997,72.739998,71.870003,72.510002,71.872902,3399300
2019-02-07,72.040001,72.540001,71.480003,71.860001,71.228615,3711600
2019-02-08,71.699997,72.180000,70.739998,70.879997,70.257217,4146200
2019-02-11,70.779999,70.790001,69.070000,70.150002,69.533638,6661000
2019-02-12,70.699997,71.180000,70.260002,70.410004,69.791351,4505500
2019-02-13,70.610001,72.760002,69.970001,72.570000,71.932373,7186900
2019-02-14,71.730003,72.989998,71.110001,72.180000,71.545799,4624800
2019-02-15,72.559998,73.379997,72.220001,72.839996,72.199997,3835800
2019-02-19,72.930000,73.709999,72.019997,73.300003,73.300003,6868000
2019-02-20,73.430000,73.629997,72.489998,72.709999,72.709999,5005600
2019-02-21,72.760002,72.970001,71.680000,72.029999,72.029999,3985000
2019-02-22,72.209999,72.639999,71.800003,72.250000,72.250000,3144800
2019-02-25,72.830002,73.589996,72.610001,73.099998,73.099998,7782000
2019-02-26,72.919998,73.220001,71.709999,72.290001,72.290001,5370900
2019-02-27,72.309998,73.480003,72.300003,73.019997,73.019997,5164400
2019-02-28,73.120003,73.120003,72.269997,72.639999,72.639999,5375600
2019-03-01,73.589996,74.459999,71.959999,72.940002,72.940002,6833800
2019-03-04,73.449997,73.970001,72.449997,72.669998,72.669998,7383800
2019-03-05,76.489998,76.559998,74.120003,76.000000,76.000000,17015100
2019-03-06,76.820000,77.440002,76.129997,76.900002,76.900002,7874200
2019-03-07,76.330002,76.989998,75.519997,76.169998,76.169998,5617900
2019-03-08,75.879997,75.949997,74.790001,75.809998,75.809998,4581900
2019-03-11,75.820000,76.300003,75.440002,76.269997,76.269997,3435900
2019-03-12,76.440002,76.500000,75.769997,76.180000,76.180000,3646200
2019-03-13,76.260002,77.370003,76.180000,77.120003,77.120003,3796600
2019-03-14,76.660004,76.800003,76.050003,76.489998,76.489998,3779500
2019-03-15,76.730003,76.879997,76.070000,76.660004,76.660004,5274100
2019-03-18,76.919998,78.010002,76.919998,77.879997,77.879997,3923500
2019-03-19,78.330002,78.769997,78.010002,78.459999,78.459999,4192300
2019-03-20,78.430000,78.449997,77.400002,77.540001,77.540001,4325300
2019-03-21,78.199997,79.930000,78.199997,79.489998,79.489998,5322000
2019-03-22,79.150002,79.589996,78.250000,78.320000,78.320000,3174500
2019-03-25,78.309998,79.279999,78.050003,78.529999,78.529999,2911400
2019-03-26,79.160004,80.029999,79.050003,79.629997,79.629997,3493600
2019-03-27,79.680000,80.639999,79.550003,79.820000,79.820000,3603900
