Date,Open,High,Low,Close,Adj Close,Volume
2018-12-10,46.279999,47.459999,46.009998,47.209999,46.912636,23289000
2018-12-11,47.900002,48.590000,47.130001,47.380001,47.081566,23851000
2018-12-12,48.580002,48.639999,47.410000,47.830002,47.528732,31305000
2018-12-13,48.259998,48.580002,47.860001,48.290001,47.985836,19526000
2018-12-14,47.889999,48.759998,47.849998,47.860001,47.558544,26372100
2018-12-17,47.860001,48.410000,46.660000,47.080002,46.783459,26598700
2018-12-18,47.470001,48.450001,47.360001,47.740002,47.439301,29014300
2018-12-19,47.490002,47.730000,45.380001,45.570000,45.282967,39717600
2018-12-20,45.410000,46.310001,45.009998,45.540001,45.253159,37750900
2018-12-21,45.750000,46.650002,44.799999,44.840000,44.557564,52768300
2018-12-24,44.630001,45.169998,43.540001,43.590000,43.315437,19241600
2018-12-26,44.000000,46.200001,43.509998,46.189999,45.899059,28677600
2018-12-27,45.619999,46.380001,44.669998,46.360001,46.067993,29970700
2018-12-28,46.509998,47.740002,46.299999,46.750000,46.455536,24758700
2018-12-31,47.090000,47.480000,46.549999,46.930000,46.634403,20490400
2019-01-02,45.959999,47.470001,45.770000,47.080002,46.783459,18774600
2019-01-03,46.150002,46.279999,44.389999,44.490002,44.209770,32267300
2019-01-04,45.840000,47.570000,45.540001,47.220001,46.922577,35447300
2019-01-07,47.099998,48.000000,46.750000,47.439999,47.141186,22736800
2019-01-08,47.799999,48.029999,46.779999,47.740002,47.439301,22749200
2019-01-09,47.959999,48.570000,47.779999,48.009998,47.707596,22554500
2019-01-10,47.750000,48.650002,47.410000,48.560001,48.254135,27202600
2019-01-11,48.099998,49.290001,48.049999,48.930000,48.621803,21751300
2019-01-14,48.459999,48.830002,48.299999,48.349998,48.045456,19193900
2019-01-15,48.709999,49.130001,48.439999,48.599998,48.293880,22480800
2019-01-16,48.599998,48.889999,48.080002,48.130001,47.826843,19057700
2019-01-17,48.000000,48.840000,47.910000,48.470001,48.164703,17448700
2019-01-18,49.110001,49.380001,48.689999,49.189999,48.880165,29874600
2019-01-22,48.959999,48.980000,47.869999,48.270000,47.965961,25940700
2019-01-23,48.410000,48.799999,47.520000,47.939999,47.638039,18960700
2019-01-24,48.700001,50.040001,48.599998,49.759998,49.446575,50578300
2019-01-25,46.849998,47.430000,45.750000,47.040001,46.743710,86455700
2019-01-28,46.130001,46.730000,46.049999,46.709999,46.415787,35928700
2019-01-29,46.779999,46.970001,46.330002,46.540001,46.246857,20988300
2019-01-30,46.680000,47.680000,46.450001,47.540001,47.240559,26931700
2019-01-31,46.700001,47.180000,46.099998,47.119999,46.823204,43051300
2019-02-01,47.060001,49.049999,47.009998,48.730000,48.423061,37442900
2019-02-04,48.619999,49.240002,48.240002,49.220001,48.909977,20905000
2019-02-05,49.180000,50.720001,49.180000,50.009998,49.695000,31641600
2019-02-06,49.950001,50.639999,49.820000,49.900002,49.900002,21647800
2019-02-07,49.500000,49.849998,48.680000,49.230000,49.230000,27825900
2019-02-08,48.770000,49.020000,48.009998,48.840000,48.840000,18851200
2019-02-11,49.020000,49.320000,48.580002,48.770000,48.770000,18004100
2019-02-12,49.360001,50.139999,49.270000,50.009998,50.009998,18050100
2019-02-13,50.130001,50.810001,50.000000,50.470001,50.470001,17712800
2019-02-14,50.410000,51.040001,50.349998,50.810001,50.810001,17545400
2019-02-15,51.250000,51.669998,51.090000,51.660000,51.660000,22520400
2019-02-19,51.349998,51.709999,51.340000,51.400002,51.400002,15611800
2019-02-20,51.630001,51.730000,51.060001,51.389999,51.389999,21607700
2019-02-21,51.320000,51.840000,51.209999,51.410000,51.410000,16162100
2019-02-22,52.700001,52.980000,52.060001,52.490002,52.490002,31934100
2019-02-25,53.060001,53.610001,52.860001,53.099998,53.099998,20711800
2019-02-26,53.009998,53.369999,52.910000,53.230000,53.230000,16082200
2019-02-27,52.759998,53.380001,52.509998,53.240002,53.240002,17590300
2019-02-28,52.919998,53.180000,52.810001,52.959999,52.959999,18388800
2019-03-01,53.439999,53.680000,52.889999,53.299999,53.299999,18359300
2019-03-04,53.750000,54.099998,53.209999,53.939999,53.939999,21706100
2019-03-05,53.849998,53.990002,53.110001,53.680000,53.680000,21057700
2019-03-06,53.630001,53.650002,52.939999,52.950001,52.950001,14740500
2019-03-07,52.770000,52.990002,52.360001,52.599998,52.599998,17803000
2019-03-08,51.970001,52.560001,51.700001,52.480000,52.480000,16793900
2019-03-11,52.880001,53.650002,52.570000,53.349998,53.349998,18963000
2019-03-12,53.340000,53.959999,53.180000,53.570000,53.570000,20782100
2019-03-13,54.000000,54.570000,53.650002,54.369999,54.369999,25522300
2019-03-14,54.299999,54.450001,53.330002,53.439999,53.439999,26647100
2019-03-15,53.680000,54.689999,53.680000,54.330002,54.330002,46512500
2019-03-18,54.419998,54.509998,53.869999,54.099998,54.099998,16274000
2019-03-19,54.470001,54.650002,54.000000,54.169998,54.169998,18274800
2019-03-20,54.060001,54.400002,53.610001,53.820000,53.820000,24325300
2019-03-21,53.919998,54.990002,53.840000,54.639999,54.639999,19127200
2019-03-22,54.400002,54.619999,53.209999,53.259998,53.259998,21438400
2019-03-25,52.970001,53.549999,52.380001,52.779999,52.779999,16971400
2019-03-26,53.320000,53.770000,53.040001,53.439999,53.439999,17724300
2019-03-27,53.590000,53.860001,52.939999,53.160000,53.160000,19090000
