Date,Open,High,Low,Close,Adj Close,Volume
2019-01-24,49.259998,49.430000,48.869999,49.200001,49.200001,11442200
2019-01-25,49.599998,49.900002,49.450001,49.799999,49.799999,16656600
2019-01-28,49.450001,49.730000,49.209999,49.520000,49.520000,11799100
2019-01-29,49.389999,49.919998,49.189999,49.610001,49.610001,10838600
2019-01-30,49.860001,50.500000,49.599998,50.360001,50.360001,13483800
2019-01-31,50.240002,50.500000,50.070000,50.230000,50.230000,20403600
2019-02-01,50.520000,51.099998,50.290001,50.810001,50.810001,14849600
2019-02-04,50.380001,51.250000,50.380001,51.029999,51.029999,12221200
2019-02-05,51.169998,51.369999,50.889999,51.240002,51.240002,13345500
2019-02-06,51.189999,51.490002,50.970001,51.259998,51.259998,9220900
2019-02-07,50.790001,50.990002,50.169998,50.220001,50.220001,14905000
2019-02-08,50.090000,51.029999,49.820000,51.029999,51.029999,11535600
2019-02-11,50.959999,51.480000,50.950001,51.230000,51.230000,9714500
2019-02-12,51.459999,51.549999,51.189999,51.220001,51.220001,14188500
2019-02-13,51.250000,51.549999,50.950001,51.419998,51.419998,11342600
2019-02-14,51.240002,51.750000,51.090000,51.480000,51.480000,11155300
2019-02-15,51.130001,51.720001,51.070000,51.720001,51.720001,13822200
2019-02-19,51.480000,52.180000,51.240002,52.020000,52.020000,12357500
2019-02-20,52.000000,52.209999,51.500000,51.770000,51.770000,13440900
2019-02-21,51.630001,52.349998,51.509998,52.110001,52.110001,14759500
2019-02-22,52.389999,52.599998,52.200001,52.480000,52.480000,11689700
2019-02-25,52.750000,53.029999,52.459999,52.560001,52.560001,14722200
2019-02-26,52.459999,52.880001,52.240002,52.599998,52.599998,12041300
2019-02-27,52.520000,52.639999,52.259998,52.380001,52.380001,10674200
2019-02-28,52.200001,52.509998,52.049999,52.130001,52.130001,31856900
2019-03-01,52.500000,52.730000,52.369999,52.509998,52.509998,15757700
2019-03-04,52.669998,52.849998,51.570000,52.040001,52.040001,14850100
2019-03-05,52.040001,52.590000,52.020000,52.360001,52.360001,16291900
2019-03-06,52.310001,52.750000,52.130001,52.349998,52.349998,12389300
2019-03-07,52.200001,53.130001,52.189999,52.580002,52.580002,16624100
2019-03-08,52.349998,52.779999,52.130001,52.770000,52.770000,15071100
2019-03-11,51.939999,53.180000,51.910000,52.660000,52.660000,20027700
2019-03-12,52.669998,53.290001,52.580002,52.799999,52.799999,18048500
2019-03-13,53.060001,53.470001,52.740002,53.060001,53.060001,19490800
2019-03-14,52.980000,53.400002,52.849998,53.049999,53.049999,24000300
2019-03-15,51.400002,53.389999,51.000000,52.939999,52.939999,43340200
2019-03-18,52.869999,53.959999,52.779999,53.459999,53.459999,21953600
2019-03-19,53.799999,54.380001,53.750000,54.040001,54.040001,19214000
2019-03-20,53.889999,54.189999,52.509998,52.639999,52.639999,24111600
2019-03-21,52.630001,54.049999,52.349998,54.040001,54.040001,16686300
2019-03-22,53.619999,53.880001,52.740002,52.770000,52.770000,16201500
2019-03-25,52.560001,52.939999,52.230000,52.740002,52.740002,11755900
2019-03-26,53.290001,53.540001,53.060001,53.279999,53.279999,11657600
2019-03-27,53.279999,53.650002,52.310001,52.810001,52.810001,12496300
