Date,Open,High,Low,Close,Adj Close,Volume
2018-12-13,202.000000,203.559998,201.509995,202.419998,202.419998,4508000
2018-12-14,200.960007,201.750000,199.580002,200.000000,200.000000,4995200
2018-12-17,199.770004,202.199997,197.100006,197.919998,197.919998,5991600
2018-12-18,199.649994,200.339996,194.440002,196.520004,196.520004,6593100
2018-12-19,196.509995,201.309998,193.330002,195.169998,195.169998,6278800
2018-12-20,194.009995,195.369995,191.110001,193.580002,193.580002,8976100
2018-12-21,192.220001,197.800003,191.570007,192.100006,192.100006,14907700
2018-12-24,190.699997,191.639999,187.110001,187.759995,187.759995,5020600
2018-12-26,188.649994,197.929993,186.100006,197.570007,197.570007,7158200
2018-12-27,195.600006,200.119995,191.899994,200.119995,200.119995,7386800
2018-12-28,200.720001,204.740005,200.199997,202.080002,202.080002,5420600
2018-12-31,204.229996,205.009995,201.000000,204.179993,204.179993,5451900
2019-01-02,201.729996,204.399994,201.149994,202.800003,202.800003,4802100
2019-01-03,199.970001,200.220001,191.039993,191.660004,191.660004,8540600
2019-01-04,194.850006,196.690002,193.880005,195.199997,195.199997,6611200
2019-01-07,196.389999,198.279999,195.369995,196.910004,196.910004,5423000
2019-01-08,198.990005,199.080002,194.660004,196.309998,196.309998,4476800
2019-01-09,197.300003,197.679993,194.949997,196.369995,196.369995,3607500
2019-01-10,195.509995,197.899994,194.960007,196.580002,196.580002,3627700
2019-01-11,195.660004,196.649994,194.500000,196.289993,196.289993,3535200
2019-01-14,194.779999,196.440002,194.460007,195.779999,195.779999,3954300
2019-01-15,195.789993,197.250000,195.199997,196.940002,196.940002,3206700
2019-01-16,197.639999,199.570007,197.240005,198.410004,198.410004,5069600
2019-01-17,197.699997,199.410004,196.460007,198.779999,198.779999,4161000
2019-01-18,200.699997,204.729996,200.240005,204.479996,204.479996,5941200
2019-01-22,203.520004,204.960007,199.139999,200.720001,200.720001,5397700
2019-01-23,200.720001,201.309998,198.500000,201.149994,201.149994,3705400
2019-01-24,199.750000,201.600006,199.750000,201.020004,201.020004,4074800
2019-01-25,203.050003,204.740005,201.020004,202.750000,202.750000,3823300
2019-01-28,201.490005,201.750000,199.809998,200.949997,200.949997,3718000
2019-01-29,200.919998,202.149994,200.500000,202.050003,202.050003,2815400
2019-01-30,203.309998,207.589996,203.050003,205.960007,205.960007,4519900
2019-01-31,204.679993,208.009995,203.639999,205.539993,205.539993,8676200
2019-02-01,206.520004,209.300003,206.199997,209.190002,209.190002,5992600
2019-02-04,209.160004,209.399994,207.050003,208.520004,208.520004,3730900
2019-02-05,209.100006,209.160004,206.529999,207.820007,207.820007,4243700
2019-02-06,207.240005,207.240005,205.100006,206.009995,206.009995,3708800
2019-02-07,204.529999,204.990005,200.570007,201.729996,201.729996,4908700
2019-02-08,200.820007,201.199997,198.210007,200.919998,200.919998,4666700
2019-02-11,201.690002,203.330002,201.320007,203.050003,203.050003,3600100
2019-02-12,204.940002,206.669998,204.869995,206.149994,206.149994,3517900
2019-02-13,206.960007,208.080002,205.410004,205.800003,205.800003,3326900
2019-02-14,204.639999,204.639999,201.600006,202.779999,202.779999,3627300
2019-02-15,204.860001,205.789993,204.070007,205.289993,205.289993,5044700
2019-02-19,205.100006,206.320007,204.679993,205.690002,205.690002,3204000
2019-02-20,205.779999,206.919998,204.940002,206.160004,206.160004,3309300
2019-02-21,206.270004,206.860001,204.350006,205.330002,205.330002,3661400
2019-02-22,204.250000,204.589996,199.919998,201.910004,201.910004,5575000
2019-02-25,201.699997,205.000000,201.220001,202.309998,202.309998,5146500
2019-02-26,202.399994,202.649994,201.300003,201.899994,201.899994,4892500
2019-02-27,201.720001,202.300003,201.250000,202.289993,202.289993,4247200
2019-02-28,202.679993,202.940002,201.110001,201.300003,201.300003,3619000
2019-03-01,203.149994,203.839996,201.839996,203.130005,203.130005,3529400
2019-03-04,203.089996,204.869995,200.580002,201.809998,201.809998,4640300
2019-03-05,201.759995,202.000000,200.580002,201.470001,201.470001,5268400
2019-03-06,201.610001,202.300003,200.570007,200.669998,200.669998,3216600
2019-03-07,200.580002,200.580002,197.990005,199.300003,199.300003,5105700
2019-03-08,197.910004,198.940002,197.029999,198.699997,198.699997,3755200
2019-03-11,199.619995,202.300003,199.470001,202.089996,202.089996,3999300
2019-03-12,202.660004,203.729996,202.229996,202.500000,202.500000,3756100
2019-03-13,203.000000,205.360001,202.660004,204.059998,204.059998,3693600
2019-03-14,203.259995,204.360001,202.679993,203.380005,203.380005,3084200
2019-03-15,204.080002,206.160004,203.860001,204.309998,204.309998,7738700
2019-03-18,204.669998,206.949997,204.669998,206.679993,206.679993,3964600
2019-03-19,207.750000,207.750000,204.559998,205.149994,205.149994,3881500
2019-03-20,205.429993,205.449997,202.979996,203.270004,203.270004,4053100
2019-03-21,202.919998,204.699997,201.910004,204.429993,204.429993,4182300
2019-03-22,203.279999,204.009995,200.059998,200.550003,200.550003,5872400
2019-03-25,200.830002,201.979996,198.199997,199.440002,199.440002,4113100
2019-03-26,200.830002,201.320007,198.699997,200.619995,200.619995,3737800
2019-03-27,200.720001,201.199997,198.229996,199.210007,199.210007,3609200
