Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,125.389999,129.639999,124.650002,128.960007,128.960007,1517500
2019-01-03,126.489998,127.500000,121.120003,121.849998,121.849998,2564700
2019-01-04,124.370003,129.369995,121.809998,128.279999,128.279999,2480600
2019-01-07,128.270004,133.399994,128.149994,132.720001,132.720001,1634600
2019-01-08,134.259995,135.699997,132.250000,133.869995,133.869995,1324800
2019-01-09,134.720001,137.779999,133.410004,136.770004,136.770004,1770500
2019-01-10,135.210007,137.529999,134.850006,136.710007,136.710007,1517600
2019-01-11,135.779999,137.500000,135.250000,136.740005,136.740005,903200
2019-01-14,135.369995,136.179993,134.119995,134.750000,134.750000,906300
2019-01-15,131.880005,137.449997,131.880005,135.880005,135.880005,1574000
2019-01-16,136.179993,137.500000,134.800003,135.300003,135.300003,1425800
2019-01-17,134.630005,137.899994,134.259995,136.500000,136.500000,2127900
2019-01-18,138.289993,141.839996,135.460007,141.729996,141.729996,2684500
2019-01-22,140.279999,141.520004,138.119995,139.059998,139.059998,2015500
2019-01-23,139.460007,141.139999,136.559998,137.490005,137.490005,1637900
2019-01-24,136.020004,137.500000,135.240005,136.050003,136.050003,2117900
2019-01-25,138.110001,142.479996,137.759995,142.080002,142.080002,1959500
2019-01-28,140.649994,141.089996,138.740005,140.770004,140.770004,1314600
2019-01-29,140.919998,141.770004,139.009995,140.160004,140.160004,806600
2019-01-30,141.679993,146.059998,140.610001,146.000000,146.000000,1295800
2019-01-31,146.199997,148.570007,145.860001,147.199997,147.199997,1416300
2019-02-01,147.779999,149.559998,146.899994,149.070007,149.070007,1647400
2019-02-04,149.059998,152.649994,149.000000,151.589996,151.589996,1717500
2019-02-05,151.729996,153.690002,151.669998,152.419998,152.419998,1591400
2019-02-06,152.160004,153.139999,150.789993,152.279999,152.279999,1325800
2019-02-07,151.000000,151.929993,149.139999,150.559998,150.559998,1859600
2019-02-08,149.119995,154.410004,149.119995,154.309998,154.309998,1407900
2019-02-11,155.000000,156.270004,153.800003,154.570007,154.570007,1432200
2019-02-12,156.399994,159.610001,155.889999,159.539993,159.539993,1738900
2019-02-13,159.970001,161.100006,159.210007,160.029999,160.029999,1898000
2019-02-14,158.839996,161.050003,158.009995,159.940002,159.940002,1470400
2019-02-15,161.509995,161.509995,159.389999,160.350006,160.350006,1699100
2019-02-19,160.429993,160.970001,159.000000,160.679993,160.679993,1758600
2019-02-20,160.550003,161.490005,158.479996,159.800003,159.800003,1175500
2019-02-21,159.639999,160.679993,158.850006,159.830002,159.830002,1050500
2019-02-22,160.869995,161.779999,160.190002,161.509995,161.509995,948800
2019-02-25,163.539993,166.289993,163.490005,163.940002,163.940002,1976500
2019-02-26,163.779999,164.289993,161.710007,163.309998,163.309998,1576000
2019-02-27,162.589996,164.320007,160.660004,164.279999,164.279999,1530900
2019-02-28,164.070007,164.669998,162.589996,163.009995,163.009995,2233300
2019-03-01,167.770004,169.050003,158.399994,159.770004,159.770004,3836700
2019-03-04,161.000000,161.839996,153.250000,157.789993,157.789993,4197500
2019-03-05,158.199997,158.199997,154.169998,154.710007,154.710007,2193300
2019-03-06,154.759995,155.960007,152.039993,153.509995,153.509995,1803500
2019-03-07,152.899994,153.970001,150.880005,152.770004,152.770004,3167600
2019-03-08,150.289993,152.500000,149.500000,152.369995,152.369995,1692100
2019-03-11,152.389999,155.279999,151.860001,154.039993,154.039993,2074600
2019-03-12,154.360001,155.389999,152.880005,154.809998,154.809998,1418600
2019-03-13,155.339996,157.089996,153.210007,153.380005,153.380005,2143600
2019-03-14,153.050003,154.259995,151.929993,153.149994,153.149994,2233800
2019-03-15,152.699997,154.679993,152.460007,153.279999,153.279999,3513600
2019-03-18,153.289993,155.320007,152.330002,153.850006,153.850006,1925200
2019-03-19,154.619995,156.119995,153.660004,155.100006,155.100006,2172900
2019-03-20,156.000000,156.270004,152.360001,154.309998,154.309998,1805700
2019-03-21,154.270004,159.039993,154.270004,158.820007,158.820007,1550300
2019-03-22,158.000000,158.820007,153.940002,154.220001,154.220001,1858300
2019-03-25,153.529999,155.550003,152.429993,154.690002,154.690002,1768900
2019-03-26,155.490005,157.389999,154.860001,155.910004,155.910004,1511400
2019-03-27,155.649994,156.100006,151.149994,153.100006,153.100006,1579700
