Date,Open,High,Low,Close,Adj Close,Volume
2018-12-13,58.139999,58.380001,57.560001,58.090000,57.422298,8949900
2018-12-14,57.560001,59.000000,57.360001,57.619999,56.957699,13551000
2018-12-17,57.590000,58.340000,56.669998,57.000000,56.344826,16648200
2018-12-18,57.689999,58.540001,57.400002,57.779999,57.115860,12384200
2018-12-19,57.540001,58.500000,56.060001,56.689999,56.038387,17376400
2018-12-20,57.220001,57.939999,56.060001,56.369999,55.722065,21742300
2018-12-21,56.259998,57.279999,54.689999,54.849998,54.219536,38202300
2018-12-24,53.700001,54.889999,53.570000,53.650002,53.033333,8275000
2018-12-26,54.250000,56.000000,53.509998,55.959999,55.316780,18451600
2018-12-27,55.540001,56.389999,54.770000,56.090000,55.445286,15804800
2018-12-28,56.330002,57.529999,56.240002,56.810001,56.157013,12749600
2018-12-31,57.119999,57.410000,56.279999,56.910000,56.255859,8877000
2019-01-02,56.200001,58.000000,55.919998,57.400002,56.740231,9896600
2019-01-03,55.950001,56.840000,55.520000,55.700001,55.059769,14422200
2019-01-04,56.500000,56.830002,55.209999,56.599998,55.949421,14177300
2019-01-07,56.389999,57.160000,55.950001,56.439999,55.791260,12352000
2019-01-08,56.709999,56.880001,55.610001,55.950001,55.306896,12110000
2019-01-09,56.259998,57.110001,56.139999,56.610001,55.959309,10971000
2019-01-10,56.189999,56.990002,56.099998,56.799999,56.147125,10958200
2019-01-11,56.470001,58.169998,56.330002,57.500000,56.839081,12024300
2019-01-14,57.020000,57.650002,56.369999,57.299999,56.641376,9449400
2019-01-15,57.320000,57.400002,55.560001,55.730000,55.089424,17423400
2019-01-16,55.750000,56.080002,55.160000,55.270000,54.634712,13856000
2019-01-17,54.970001,55.200001,54.369999,54.770000,54.140457,18365000
2019-01-18,55.389999,55.900002,54.990002,55.270000,54.634712,28020000
2019-01-22,54.970001,54.990002,53.939999,54.290001,53.665977,17867500
2019-01-23,52.919998,53.570000,51.220001,51.770000,51.174942,33788600
2019-01-24,51.950001,51.980000,50.410000,50.810001,50.225979,32782700
2019-01-25,50.930000,52.029999,50.279999,51.299999,50.710342,19516200
2019-01-28,50.320000,51.290001,50.240002,50.639999,50.057930,24457600
2019-01-29,50.490002,50.840000,49.340000,49.400002,48.832184,26266600
2019-01-30,49.680000,50.869999,49.209999,50.169998,49.593330,18124100
2019-01-31,51.200001,51.279999,49.099998,49.520000,48.950806,24736300
2019-02-01,49.580002,50.279999,49.400002,49.610001,49.039768,15533200
2019-02-04,49.709999,49.799999,49.470001,49.689999,49.118847,10880000
2019-02-05,49.730000,51.080002,49.720001,50.730000,50.146896,15454200
2019-02-06,50.939999,51.639999,50.930000,51.099998,50.512642,11052900
2019-02-07,50.830002,51.119999,50.270000,50.549999,49.968964,10623300
2019-02-08,50.240002,50.680000,49.910000,50.290001,49.711952,12461200
2019-02-11,50.549999,51.299999,50.380001,50.830002,50.245747,9971800
2019-02-12,51.299999,52.180000,51.020000,51.660000,51.066204,16637600
2019-02-13,52.000000,52.490002,51.560001,51.590000,50.997009,11004000
2019-02-14,51.500000,51.770000,51.090000,51.570000,50.977242,17895000
2019-02-15,52.080002,52.360001,51.599998,51.980000,51.382526,12239500
2019-02-19,52.000000,52.480000,51.750000,52.009998,51.412182,8258400
2019-02-20,52.250000,52.919998,52.139999,52.450001,51.847126,12863700
2019-02-21,52.500000,52.590000,51.900002,52.349998,51.748272,7826200
2019-02-22,52.689999,53.150002,52.639999,53.119999,52.509422,13394500
2019-02-25,53.779999,53.970001,52.900002,52.990002,52.380920,15341700
2019-02-26,53.080002,53.220001,52.279999,53.029999,52.420456,11366700
2019-02-27,52.950001,53.130001,52.270000,53.040001,52.430344,10426200
2019-02-28,53.000000,53.759998,52.709999,53.389999,52.776321,19000200
2019-03-01,54.000000,54.400002,53.709999,54.200001,53.577011,12659000
2019-03-04,54.580002,54.700001,53.259998,53.779999,53.161835,14021700
2019-03-05,53.900002,54.230000,53.700001,53.939999,53.319996,10092800
2019-03-06,53.889999,55.459999,53.730000,54.799999,54.799999,20521300
2019-03-07,54.830002,55.049999,53.610001,54.029999,54.029999,13667300
2019-03-08,53.450001,53.630001,53.029999,53.529999,53.529999,10117100
2019-03-11,53.720001,54.750000,53.650002,54.349998,54.349998,10738800
2019-03-12,54.660000,55.310001,54.540001,54.840000,54.840000,9575300
2019-03-13,55.029999,55.939999,55.000000,55.389999,55.389999,9198900
2019-03-14,55.529999,55.869999,55.250000,55.400002,55.400002,7306100
2019-03-15,55.000000,57.340000,54.919998,56.599998,56.599998,27985600
2019-03-18,56.619999,57.189999,56.439999,56.830002,56.830002,13089300
2019-03-19,57.169998,57.680000,56.779999,56.970001,56.970001,9363700
2019-03-20,57.029999,57.689999,56.750000,57.160000,57.160000,8804800
2019-03-21,57.230000,58.279999,57.200001,57.770000,57.770000,19542700
2019-03-22,57.680000,58.090000,56.750000,56.820000,56.820000,10243500
2019-03-25,56.580002,56.939999,56.070000,56.639999,56.639999,6929600
2019-03-26,57.150002,58.389999,56.669998,58.000000,58.000000,16051800
2019-03-27,57.349998,57.669998,56.320000,56.910000,56.910000,11872600
