Date,Open,High,Low,Close,Adj Close,Volume
2018-09-27,233.699997,235.669998,232.339996,234.000000,232.816254,1421400
2018-09-28,233.860001,235.470001,233.789993,234.880005,233.691818,1602800
2018-10-01,235.809998,236.529999,234.429993,234.649994,233.462952,1673100
2018-10-02,234.100006,237.570007,233.869995,236.350006,235.154373,1647600
2018-10-03,236.619995,237.309998,232.729996,233.199997,232.020294,2322300
2018-10-04,233.259995,234.000000,230.660004,231.679993,230.507980,2862800
2018-10-05,225.000000,227.059998,217.789993,218.820007,217.713058,7379000
2018-10-08,219.339996,224.500000,219.259995,223.929993,222.797195,3863500
2018-10-09,224.149994,225.149994,222.559998,224.169998,223.035980,2502800
2018-10-10,224.100006,225.000000,221.039993,221.050003,219.931763,3021400
2018-10-11,222.910004,225.320007,220.929993,221.820007,220.697876,3650900
2018-10-12,225.199997,227.619995,223.389999,226.949997,225.801910,3130500
2018-10-15,226.250000,226.940002,224.250000,224.509995,223.374252,2441900
2018-10-16,224.869995,228.259995,224.320007,227.679993,226.528229,2541800
2018-10-17,228.449997,228.880005,225.509995,228.490005,227.334137,2129300
2018-10-18,228.539993,230.649994,226.250000,228.580002,227.423676,2624600
2018-10-19,228.899994,230.630005,228.720001,229.669998,228.508148,2099800
2018-10-22,229.880005,230.250000,227.270004,229.059998,227.901245,2007300
2018-10-23,227.070007,229.259995,223.820007,228.750000,227.592819,2656700
2018-10-24,225.929993,231.089996,223.089996,223.759995,222.628052,3100200
2018-10-25,224.059998,227.589996,222.839996,226.399994,225.254700,2218900
2018-10-26,222.309998,225.000000,217.000000,218.190002,217.086227,3995400
2018-10-29,219.750000,224.889999,218.750000,222.419998,221.294830,3801400
2018-10-30,223.100006,228.210007,223.009995,227.919998,226.766998,2410500
2018-10-31,228.649994,230.559998,225.559998,228.630005,227.473419,2674600
2018-11-01,228.179993,230.800003,227.539993,229.600006,228.438522,2095000
2018-11-02,229.809998,232.229996,227.179993,230.160004,228.995682,2167200
2018-11-05,230.710007,234.889999,229.800003,234.449997,233.263962,2513900
2018-11-06,235.000000,237.490005,234.179993,236.710007,235.512543,2101300
2018-11-07,238.750000,240.880005,236.940002,240.369995,239.154022,2603600
2018-11-08,238.509995,239.800003,237.029999,238.699997,238.056992,2140600
2018-11-09,237.970001,240.259995,237.070007,237.740005,237.099594,2256700
2018-11-12,237.639999,239.199997,234.130005,234.479996,233.848358,2301400
2018-11-13,234.750000,236.419998,232.770004,234.139999,233.509277,1548100
2018-11-14,237.119995,237.119995,231.710007,233.309998,232.681519,1896500
2018-11-15,232.320007,232.649994,227.000000,229.940002,229.320602,2722300
2018-11-16,229.300003,231.119995,226.520004,231.020004,230.397690,2822400
2018-11-19,231.610001,233.500000,227.809998,228.740005,228.123825,1949500
2018-11-20,224.919998,225.000000,218.050003,219.309998,218.719223,3704800
2018-11-21,220.559998,222.029999,217.449997,218.570007,217.981232,2036500
2018-11-23,218.100006,221.179993,217.660004,220.059998,219.467209,1007500
2018-11-26,222.850006,223.479996,218.899994,219.449997,218.858856,2205600
2018-11-27,219.369995,223.119995,218.380005,223.009995,222.409256,2369800
2018-11-28,222.779999,230.460007,222.190002,230.339996,229.719513,2765600
2018-11-29,229.000000,231.589996,228.360001,231.000000,230.377731,1478700
2018-11-30,231.690002,233.389999,229.699997,231.279999,230.656982,2764000
2018-12-03,230.720001,232.199997,228.210007,232.080002,231.454834,2481500
2018-12-04,232.110001,233.300003,225.559998,226.350006,225.740265,3418600
2018-12-06,227.940002,233.860001,226.600006,233.199997,232.571808,4029800
2018-12-07,233.149994,233.809998,223.029999,224.860001,224.254272,2881900
2018-12-10,224.539993,225.199997,219.110001,222.660004,222.060211,2650000
2018-12-11,225.119995,227.250000,224.000000,226.500000,225.889862,2466800
2018-12-12,228.350006,230.449997,227.070007,227.800003,227.186356,2891400
2018-12-13,228.839996,229.619995,225.479996,226.509995,225.899826,2170200
2018-12-14,218.000000,219.000000,205.509995,207.059998,206.502228,8822300
2018-12-17,206.679993,208.000000,200.660004,202.229996,201.685242,4739400
2018-12-18,203.089996,204.669998,201.570007,202.990005,202.443192,3308500
2018-12-19,203.500000,207.000000,199.860001,201.410004,200.867447,3369600
2018-12-20,200.330002,200.699997,193.679993,197.130005,196.598984,4250900
2018-12-21,197.160004,200.699997,194.320007,194.520004,193.996017,5080200
2018-12-24,193.899994,195.330002,189.800003,189.990005,189.478210,2031700
2018-12-26,190.820007,198.779999,189.509995,198.630005,198.094940,3268800
2018-12-27,196.960007,201.130005,193.960007,201.080002,200.538345,2705900
2018-12-28,201.820007,204.949997,199.589996,202.039993,201.495743,2037800
2018-12-31,203.380005,204.389999,201.380005,203.710007,203.161255,1729400
2019-01-02,200.500000,205.100006,199.850006,204.759995,204.208420,2143100
2019-01-03,203.699997,205.940002,200.039993,200.419998,199.880112,2877700
2019-01-04,203.080002,207.929993,201.449997,206.240005,205.684448,2761600
2019-01-07,205.520004,209.119995,203.539993,207.000000,206.442383,2226600
2019-01-08,208.649994,209.080002,204.179993,208.550003,207.988220,2366500
2019-01-09,209.149994,211.220001,207.919998,209.899994,209.334564,1862900
2019-01-10,208.149994,210.899994,206.000000,210.639999,210.072586,2340700
2019-01-11,210.039993,211.250000,209.309998,210.509995,209.942932,1861100
2019-01-14,209.470001,210.649994,208.160004,209.000000,208.436996,1523100
2019-01-15,210.039993,211.339996,209.080002,211.029999,210.461533,1681900
2019-01-16,211.460007,211.460007,209.500000,210.179993,209.613815,1455000
2019-01-17,209.869995,211.649994,209.649994,211.460007,210.890381,1517100
2019-01-18,212.559998,214.160004,211.770004,213.589996,213.014633,2115400
2019-01-22,213.000000,215.559998,210.800003,212.399994,211.827835,3310800
2019-01-23,213.000000,214.850006,210.000000,212.089996,211.518677,2220200
2019-01-24,212.389999,212.389999,208.899994,210.309998,209.743469,1994400
2019-01-25,212.029999,212.320007,208.740005,209.070007,208.506821,2252300
2019-01-28,208.679993,210.789993,207.309998,210.770004,210.202240,1999400
2019-01-29,210.320007,210.539993,208.570007,210.309998,209.743469,1636500
2019-01-30,210.479996,212.169998,209.320007,211.350006,210.780670,1589800
2019-01-31,211.139999,214.880005,209.720001,214.630005,214.051834,4341100
2019-02-01,214.000000,215.000000,209.369995,210.270004,209.703583,3453700
2019-02-04,210.699997,211.190002,207.899994,211.179993,210.611115,1630300
2019-02-05,211.490005,212.520004,209.639999,211.610001,211.039978,2074500
2019-02-06,212.259995,212.259995,210.479996,211.600006,211.029999,1618800
2019-02-07,210.070007,210.100006,206.270004,209.050003,209.050003,2526600
2019-02-08,207.830002,208.490005,205.750000,207.750000,207.750000,2013700
2019-02-11,208.649994,208.919998,206.759995,208.720001,208.720001,2376600
2019-02-12,210.059998,212.750000,209.259995,211.899994,211.899994,2091200
2019-02-13,212.229996,213.509995,211.300003,212.800003,212.800003,1703000
2019-02-14,212.000000,214.550003,211.139999,213.839996,213.839996,1411100
2019-02-15,215.149994,217.250000,214.039993,216.470001,216.470001,2635500
2019-02-19,216.669998,219.600006,216.509995,218.119995,218.119995,1938100
2019-02-20,218.229996,219.070007,215.059998,217.110001,217.110001,1785600
2019-02-21,216.600006,216.720001,214.330002,215.229996,215.229996,1615300
2019-02-22,215.169998,216.589996,214.250000,216.289993,216.289993,1542500
2019-02-25,217.369995,219.089996,216.550003,217.050003,217.050003,1794000
2019-02-26,216.889999,218.910004,216.130005,217.610001,217.610001,1884100
2019-02-27,216.509995,218.860001,216.449997,218.050003,218.050003,1482700
2019-02-28,218.490005,219.690002,217.520004,218.740005,218.740005,2055600
2019-03-01,219.759995,220.570007,215.770004,219.440002,219.440002,2178200
2019-03-04,220.429993,221.080002,215.869995,218.410004,218.410004,2444700
2019-03-05,218.910004,221.610001,218.899994,219.820007,219.820007,2160200
2019-03-06,220.500000,221.910004,218.229996,219.229996,219.229996,1985300
2019-03-07,218.130005,219.389999,216.220001,216.789993,216.789993,3279100
2019-03-08,225.479996,228.699997,223.770004,227.820007,227.820007,6782700
2019-03-11,227.529999,229.910004,227.059998,229.690002,229.690002,3748400
2019-03-12,230.320007,233.399994,229.899994,232.960007,232.960007,2647100
2019-03-13,234.250000,237.449997,232.949997,236.380005,236.380005,2421200
2019-03-14,236.130005,236.380005,233.279999,233.839996,233.839996,2300300
2019-03-15,234.169998,235.649994,233.179993,233.600006,233.600006,5075400
2019-03-18,233.580002,236.679993,233.490005,236.589996,236.589996,1735400
2019-03-19,237.520004,238.050003,236.289993,237.050003,237.050003,1852300
2019-03-20,237.029999,238.490005,235.779999,236.979996,236.979996,1499500
2019-03-21,236.679993,239.850006,236.550003,239.539993,239.539993,1617000
2019-03-22,239.750000,240.339996,236.899994,237.559998,237.559998,1873600
2019-03-25,236.929993,238.080002,235.789993,236.970001,236.970001,1357100
2019-03-26,238.000000,240.250000,237.360001,239.070007,239.070007,1193000
2019-03-27,238.710007,240.210007,238.160004,239.410004,239.410004,1310900
