Date,Open,High,Low,Close,Adj Close,Volume
2019-02-15,222.190002,222.350006,220.479996,222.110001,222.110001,2758500
2019-02-19,221.429993,221.960007,220.360001,220.589996,220.589996,2836700
2019-02-20,221.220001,221.830002,219.399994,221.110001,221.110001,3103600
2019-02-21,220.210007,221.029999,218.619995,219.309998,219.309998,3528800
2019-02-22,220.000000,223.630005,219.699997,223.320007,223.320007,3295300
2019-02-25,225.000000,225.399994,223.000000,223.320007,223.320007,3359200
2019-02-26,222.160004,225.179993,222.050003,224.000000,224.000000,2852300
2019-02-27,223.039993,224.610001,221.740005,224.570007,224.570007,2119500
2019-02-28,224.089996,225.600006,223.660004,224.770004,224.770004,3240400
2019-03-01,226.880005,228.149994,225.360001,227.250000,227.250000,3001400
2019-03-04,227.309998,228.500000,223.669998,226.289993,226.289993,2977700
2019-03-05,226.229996,226.919998,225.289993,226.220001,226.220001,2779100
2019-03-06,225.850006,226.509995,223.949997,224.470001,224.470001,2849300
2019-03-07,223.619995,224.440002,220.740005,222.410004,222.410004,3879600
2019-03-08,218.380005,222.190002,215.929993,221.869995,221.869995,2691800
2019-03-11,222.940002,226.130005,222.839996,225.639999,225.639999,2670100
2019-03-12,226.589996,228.199997,226.220001,226.940002,226.940002,2478700
2019-03-13,228.369995,231.330002,227.800003,228.500000,228.500000,2690400
2019-03-14,228.699997,230.210007,227.410004,229.509995,229.509995,2838700
2019-03-15,228.820007,232.759995,228.809998,231.169998,231.169998,3894200
2019-03-18,232.289993,232.500000,229.110001,230.389999,230.389999,2734100
2019-03-19,231.539993,232.100006,230.330002,231.009995,231.009995,3212000
2019-03-20,229.729996,231.940002,227.839996,229.889999,229.889999,3747400
2019-03-21,228.199997,237.080002,228.179993,235.869995,235.869995,4441100
2019-03-22,234.839996,236.000000,230.679993,230.759995,230.759995,3709400
2019-03-25,230.389999,231.940002,228.550003,230.419998,230.419998,3506500
2019-03-26,232.960007,233.630005,231.449997,233.289993,233.289993,3046900
2019-03-27,233.919998,234.199997,229.649994,232.520004,232.520004,2506000
