Date,Open,High,Low,Close,Adj Close,Volume
2018-11-13,349.549988,355.380005,342.040009,349.510010,347.762909,4960000
2018-11-14,352.089996,355.850006,343.890015,344.720001,342.996857,3445800
2018-11-15,341.119995,347.980011,336.510010,341.570007,339.862610,4863000
2018-11-16,339.000000,340.190002,331.160004,335.950012,334.270691,4425200
2018-11-19,335.549988,336.040009,317.200012,320.940002,319.335724,6782800
2018-11-20,302.100006,322.179993,296.609985,317.700012,316.111938,6875900
2018-11-21,325.070007,326.890015,315.570007,317.320007,315.733826,4401000
2018-11-23,315.000000,317.000000,311.869995,312.320007,310.758820,1599400
2018-11-26,315.559998,318.589996,310.660004,316.359985,314.778595,3362300
2018-11-27,315.279999,318.559998,310.959991,318.029999,316.440277,2946400
2018-11-28,325.720001,334.010010,321.730011,333.500000,331.832947,6117600
2018-11-29,335.970001,343.230011,334.059998,342.559998,340.847656,5331900
2018-11-30,341.940002,347.579987,337.500000,346.760010,345.026672,5374000
2018-12-03,364.309998,369.000000,356.369995,359.959991,358.160675,6573400
2018-12-04,357.000000,358.320007,341.739990,342.500000,340.787964,5199100
2018-12-06,329.989990,333.630005,317.299988,331.899994,330.240936,9297400
2018-12-07,332.350006,337.609985,321.390015,323.220001,321.604340,4526300
2018-12-10,321.269989,327.200012,315.510010,326.350006,324.718689,4400500
2018-12-11,333.250000,334.489990,318.750000,322.029999,320.420258,3566400
2018-12-12,327.380005,331.899994,324.660004,326.690002,325.056976,3424800
2018-12-13,328.399994,328.739990,324.170013,325.470001,323.843079,2247700
2018-12-14,322.450012,323.910004,315.559998,318.750000,317.156677,3298400
2018-12-17,316.910004,327.220001,314.440002,316.130005,314.549774,4968400
2018-12-18,325.459991,332.089996,323.200012,328.059998,326.420135,5881100
2018-12-19,329.329987,333.480011,316.100006,319.549988,317.952667,4871500
2018-12-20,317.000000,321.820007,308.000000,313.049988,311.485138,5368600
2018-12-21,309.089996,314.970001,304.010010,304.549988,303.027649,7641700
2018-12-24,300.649994,303.000000,294.160004,294.160004,292.689606,3435300
2018-12-26,298.609985,314.089996,292.470001,313.929993,312.360748,4843400
2018-12-27,309.040009,317.140015,302.239990,317.140015,315.554718,4341100
2018-12-28,319.739990,321.529999,315.149994,316.380005,314.798523,3725200
2018-12-31,320.500000,323.640015,318.750000,322.500000,320.887939,3557700
2019-01-02,316.190002,323.950012,313.709991,323.809998,322.191376,3292200
2019-01-03,319.489990,319.739990,309.399994,310.899994,309.345917,5705600
2019-01-04,316.690002,328.440002,316.079987,327.079987,325.445007,4448800
2019-01-07,330.519989,330.690002,323.350006,328.109985,326.469879,4030300
2019-01-08,334.109985,341.250000,332.649994,340.529999,338.827789,4736500
2019-01-09,342.959991,347.200012,340.869995,343.829987,342.111298,4213900
2019-01-10,346.510010,353.470001,343.000000,352.609985,350.847412,5358100
2019-01-11,348.559998,354.359985,348.089996,352.899994,351.135956,3158900
2019-01-14,348.200012,352.809998,347.010010,350.359985,348.608643,2476400
2019-01-15,352.000000,353.320007,347.980011,352.239990,350.479248,2940900
2019-01-16,352.500000,355.000000,351.559998,352.059998,350.300171,2731100
2019-01-17,350.750000,363.829987,350.730011,359.089996,357.295013,4270400
2019-01-18,363.880005,367.320007,361.320007,364.730011,362.906830,4256500
2019-01-22,362.859985,364.200012,354.230011,357.899994,356.110962,4336500
2019-01-23,361.910004,362.200012,353.670013,358.609985,356.817413,2924900
2019-01-24,358.910004,363.179993,356.899994,358.269989,356.479095,2801300
2019-01-25,362.489990,366.940002,360.329987,364.200012,362.379486,3185600
2019-01-28,360.649994,363.170013,357.500000,362.970001,361.155640,3128900
2019-01-29,363.070007,367.779999,362.410004,364.910004,363.085938,3202700
2019-01-30,387.399994,391.970001,380.500000,387.720001,385.781921,12705300
2019-01-31,387.160004,388.989990,382.079987,385.619995,383.692413,6878500
2019-02-01,386.109985,392.799988,384.730011,387.429993,385.493347,5625700
2019-02-04,388.970001,397.070007,388.119995,397.000000,395.015533,4256600
2019-02-05,400.750000,410.750000,399.549988,410.179993,408.129639,7230400
2019-02-06,411.510010,413.880005,405.660004,411.109985,409.054962,5356000
2019-02-07,407.929993,410.350006,402.290009,405.170013,405.170013,5211400
2019-02-08,400.000000,404.959991,397.799988,404.910004,404.910004,4570900
2019-02-11,408.100006,409.829987,402.690002,403.950012,403.950012,3046900
2019-02-12,407.000000,411.209991,405.399994,410.720001,410.720001,3263300
2019-02-13,412.519989,412.720001,407.670013,410.579987,410.579987,3078700
2019-02-14,408.929993,412.220001,407.799988,409.820007,409.820007,2724300
2019-02-15,412.480011,418.049988,411.429993,417.970001,417.970001,4017300
2019-02-19,415.500000,417.940002,414.540009,416.260010,416.260010,3051500
2019-02-20,417.140015,421.839996,417.109985,421.549988,421.549988,3990100
2019-02-21,421.579987,422.410004,415.679993,417.579987,417.579987,2880500
2019-02-22,419.700012,424.470001,419.140015,424.049988,424.049988,3132300
2019-02-25,427.489990,429.920013,426.519989,426.869995,426.869995,3276100
2019-02-26,426.000000,429.000000,424.250000,426.769989,426.769989,2503700
2019-02-27,427.170013,436.329987,427.149994,435.440002,435.440002,4603800
2019-02-28,438.700012,441.420013,437.079987,439.959991,439.959991,5063100
2019-03-01,446.010010,446.010010,440.190002,440.619995,440.619995,5124200
2019-03-04,443.220001,444.500000,426.630005,432.690002,432.690002,5971000
2019-03-05,431.040009,433.850006,428.640015,430.119995,430.119995,2844300
2019-03-06,429.700012,432.000000,422.079987,424.459991,424.459991,4159400
2019-03-07,423.359985,434.350006,416.440002,422.559998,422.559998,4893600
2019-03-08,416.769989,423.429993,415.500000,422.540009,422.540009,3794900
2019-03-11,371.269989,402.670013,365.549988,400.010010,400.010010,34742200
2019-03-12,384.709991,390.000000,368.000000,375.410004,375.410004,36922600
2019-03-13,378.429993,381.769989,363.329987,377.140015,377.140015,32662300
2019-03-14,374.989990,380.390015,372.100006,373.299988,373.299988,13514100
2019-03-15,370.880005,385.709991,366.450012,378.989990,378.989990,26697700
2019-03-18,370.000000,373.070007,367.200012,372.279999,372.279999,13119200
2019-03-19,371.140015,378.769989,371.010010,373.429993,373.429993,9856100
2019-03-20,374.700012,380.799988,373.679993,376.160004,376.160004,8737600
2019-03-21,374.040009,377.000000,372.230011,372.700012,372.700012,6951000
2019-03-22,368.790009,369.859985,361.529999,362.170013,362.170013,10143900
2019-03-25,365.000000,371.209991,362.890015,370.459991,370.459991,7939600
2019-03-26,375.579987,375.600006,367.600006,370.380005,370.380005,6479700
2019-03-27,371.890015,376.660004,365.549988,374.209991,374.209991,9478800
