Date,Open,High,Low,Close,Adj Close,Volume
2019-02-15,144.550003,144.910004,143.820007,144.910004,144.910004,6536000
2019-02-19,144.419998,144.880005,144.020004,144.440002,144.440002,8406700
2019-02-20,144.350006,144.839996,143.520004,144.729996,144.729996,5283100
2019-02-21,144.350006,145.029999,143.179993,144.000000,144.000000,8573400
2019-02-22,144.419998,146.279999,144.419998,145.869995,145.869995,9680800
2019-02-25,146.910004,147.199997,145.809998,146.059998,146.059998,9731200
2019-02-26,145.199997,147.399994,145.020004,147.039993,147.039993,7332500
2019-02-27,146.500000,147.490005,145.919998,147.220001,147.220001,9731200
2019-02-28,147.259995,148.820007,147.229996,148.119995,148.119995,6250200
2019-03-01,149.460007,149.929993,148.380005,149.470001,149.470001,7016800
2019-03-04,150.070007,150.190002,146.949997,147.960007,147.960007,6979700
2019-03-05,148.000000,149.289993,147.830002,147.949997,147.949997,9678600
2019-03-06,148.000000,148.520004,147.419998,147.809998,147.809998,8186400
2019-03-07,147.259995,147.809998,146.039993,146.830002,146.830002,8761700
2019-03-08,145.440002,147.479996,144.500000,147.350006,147.350006,5168100
2019-03-11,148.110001,150.970001,148.020004,150.669998,150.669998,9361500
2019-03-12,151.000000,153.139999,150.869995,151.729996,151.729996,9465100
2019-03-13,152.300003,154.039993,152.039993,152.470001,152.470001,8308900
2019-03-14,152.559998,154.690002,152.300003,154.199997,154.199997,9364900
2019-03-15,153.720001,156.820007,153.360001,155.460007,155.460007,20162000
2019-03-18,155.919998,156.410004,154.419998,154.960007,154.960007,9689400
2019-03-19,155.949997,155.949997,154.139999,154.589996,154.589996,9236100
2019-03-20,154.339996,154.869995,152.710007,153.750000,153.750000,6391400
2019-03-21,153.320007,156.679993,153.309998,155.800003,155.800003,7027100
2019-03-22,154.990005,155.679993,152.850006,153.070007,153.070007,8119800
2019-03-25,152.360001,154.059998,151.539993,153.029999,153.029999,7568000
2019-03-26,153.770004,155.600006,153.770004,155.300003,155.300003,15594400
2019-03-27,155.470001,155.860001,153.360001,154.220001,154.220001,12217100
