Date,Open,High,Low,Close,Adj Close,Volume
2019-03-06,49.970001,50.220001,49.680000,49.820000,49.820000,14211000
2019-03-07,49.709999,49.849998,49.290001,49.680000,49.680000,19047300
2019-03-08,49.259998,49.900002,49.169998,49.799999,49.799999,17400000
2019-03-11,50.000000,50.099998,49.630001,49.759998,49.759998,19471500
2019-03-12,49.779999,50.049999,49.540001,49.650002,49.650002,18299300
2019-03-13,49.869999,50.080002,49.610001,49.919998,49.919998,21647300
2019-03-14,50.070000,50.790001,49.930000,50.349998,50.349998,20160700
2019-03-15,50.220001,50.799999,50.000000,50.660000,50.660000,46117300
2019-03-18,50.840000,52.070000,50.830002,51.730000,51.730000,23843300
2019-03-19,52.419998,52.419998,51.340000,51.410000,51.410000,19911900
2019-03-20,51.189999,51.570000,50.330002,50.400002,50.400002,20632400
2019-03-21,49.980000,50.139999,49.169998,49.860001,49.860001,24132800
2019-03-22,49.250000,49.470001,48.000000,48.310001,48.310001,27975800
2019-03-25,48.419998,48.889999,47.849998,48.080002,48.080002,17227600
2019-03-26,48.520000,49.040001,48.410000,49.009998,49.009998,16989600
2019-03-27,48.939999,49.189999,48.450001,48.770000,48.770000,13660200
