Date,Open,High,Low,Close,Adj Close,Volume
2018-11-09,48.080002,48.250000,46.700001,47.110001,46.748039,22015400
2018-11-12,47.139999,47.250000,45.540001,45.619999,45.269485,25913500
2018-11-13,45.700001,46.060001,45.029999,45.119999,44.773327,26196700
2018-11-14,45.459999,45.639999,44.080002,44.330002,43.989399,36613500
2018-11-15,46.799999,47.099998,45.150002,46.770000,46.410652,45983300
2018-11-16,46.459999,47.040001,46.130001,46.349998,45.993877,31327400
2018-11-19,46.349998,46.580002,45.250000,45.750000,45.398487,28370400
2018-11-20,44.919998,45.290001,44.139999,44.490002,44.148170,28430600
2018-11-21,44.950001,45.180000,44.400002,44.889999,44.545094,20117400
2018-11-23,44.450001,45.119999,44.389999,44.540001,44.197784,9372900
2018-11-26,45.139999,45.639999,45.090000,45.570000,45.219872,18275900
2018-11-27,45.450001,46.389999,45.209999,46.119999,45.765644,21472700
2018-11-28,46.299999,47.480000,46.119999,47.290001,46.926655,24293800
2018-11-29,46.900002,47.759998,46.900002,47.340000,46.976273,22650800
2018-11-30,47.270000,47.910000,46.919998,47.869999,47.502197,41619100
2018-12-03,48.320000,48.790001,48.080002,48.740002,48.365517,24690100
2018-12-04,48.700001,49.139999,47.250000,47.349998,46.986191,30802700
2018-12-06,46.990002,48.459999,46.470001,48.389999,48.018204,40133000
2018-12-07,48.160000,48.490002,46.360001,46.439999,46.083183,38298000
2018-12-10,46.299999,47.130001,45.820000,46.860001,46.499958,28682000
2018-12-11,47.860001,47.900002,46.709999,47.090000,46.728191,26048500
2018-12-12,47.919998,48.200001,47.360001,47.419998,47.055653,23157200
2018-12-13,47.680000,47.970001,47.130001,47.470001,47.105274,20051700
2018-12-14,46.369999,46.619999,45.639999,45.820000,45.467949,27364500
2018-12-17,45.820000,45.990002,43.910000,44.200001,43.860397,36610300
2018-12-18,44.549999,44.610001,43.730000,44.060001,43.721474,30513800
2018-12-19,43.889999,44.919998,42.570000,43.139999,42.808540,34820100
2018-12-20,42.990002,43.230000,41.869999,42.490002,42.163536,38810900
2018-12-21,42.910000,43.459999,41.740002,41.849998,41.528450,77915100
2018-12-24,41.700001,41.810001,40.250000,40.279999,39.970512,24069400
2018-12-26,40.680000,42.500000,40.400002,42.470001,42.143688,33335900
2018-12-27,41.889999,42.930000,41.150002,42.910000,42.580307,28404100
2018-12-28,43.169998,43.529999,42.459999,42.770000,42.441383,22447300
2018-12-31,43.189999,43.549999,42.889999,43.330002,42.997082,20581200
2019-01-02,42.279999,43.200001,42.209999,42.950001,42.620003,23833500
2019-01-03,42.299999,42.410000,40.959999,41.070000,41.070000,29606700
2019-01-04,41.849998,43.000000,41.529999,42.919998,42.919998,27515000
2019-01-07,42.860001,43.650002,42.759998,43.209999,43.209999,19488100
2019-01-08,43.570000,43.939999,43.099998,43.560001,43.560001,22071400
2019-01-09,43.869999,43.869999,43.169998,43.320000,43.320000,22640000
2019-01-10,43.110001,43.290001,42.580002,43.240002,43.240002,23277600
2019-01-11,43.110001,43.540001,42.889999,43.490002,43.490002,17378400
2019-01-14,43.080002,43.389999,43.000000,43.209999,43.209999,16243600
2019-01-15,43.330002,44.040001,43.150002,44.020000,44.020000,17744100
2019-01-16,44.119999,44.240002,43.759998,43.959999,43.959999,17262500
2019-01-17,43.869999,44.529999,43.799999,44.209999,44.209999,18826200
2019-01-18,44.480000,45.349998,44.310001,45.029999,45.029999,24416500
2019-01-22,44.880001,45.240002,44.380001,44.779999,44.779999,21338400
2019-01-23,45.139999,45.880001,45.020000,45.459999,45.459999,24770400
2019-01-24,45.630001,45.750000,45.230000,45.610001,45.610001,17360600
2019-01-25,46.119999,46.660000,45.950001,46.130001,46.130001,24196600
2019-01-28,45.730000,45.770000,45.230000,45.750000,45.750000,18296700
2019-01-29,45.810001,46.049999,45.650002,45.959999,45.959999,14470100
2019-01-30,45.939999,46.930000,45.919998,46.709999,46.709999,18329300
2019-01-31,46.720001,47.380001,46.520000,47.290001,47.290001,23693600
2019-02-01,47.369999,47.560001,47.049999,47.340000,47.340000,16266500
2019-02-04,47.220001,47.470001,47.119999,47.349998,47.349998,15743100
2019-02-05,47.419998,47.459999,47.080002,47.259998,47.259998,16946300
2019-02-06,47.119999,47.590000,46.950001,47.480000,47.480000,18160500
2019-02-07,47.189999,47.320000,46.490002,46.700001,46.700001,20331200
2019-02-08,46.400002,47.200001,46.299999,47.189999,47.189999,18407100
2019-02-11,47.340000,47.709999,47.130001,47.580002,47.580002,19363600
2019-02-12,47.270000,48.150002,47.160000,47.889999,47.889999,23909200
2019-02-13,47.860001,47.950001,47.119999,47.500000,47.500000,28325600
2019-02-14,48.849998,49.680000,48.340000,48.400002,48.400002,47598600
2019-02-15,48.830002,49.590000,48.439999,49.430000,49.430000,30189600
2019-02-19,49.200001,49.930000,49.200001,49.650002,49.650002,20204500
2019-02-20,49.700001,49.799999,49.349998,49.630001,49.630001,17550900
2019-02-21,49.540001,49.720001,49.200001,49.410000,49.410000,17120600
2019-02-22,49.700001,50.220001,49.580002,50.110001,50.110001,22008100
2019-02-25,50.340000,51.000000,50.340000,50.790001,50.790001,24264300
2019-02-26,50.509998,51.410000,50.480000,51.180000,51.180000,19382500
2019-02-27,51.209999,51.650002,50.889999,51.590000,51.590000,19940900
2019-02-28,51.549999,51.959999,51.349998,51.770000,51.770000,30708500
2019-03-01,52.000000,52.090000,51.270000,51.410000,51.410000,23683700
2019-03-04,51.650002,51.919998,50.630001,51.160000,51.160000,18725900
2019-03-05,51.119999,51.509998,50.970001,51.299999,51.299999,14994200
2019-03-06,51.369999,51.790001,50.919998,51.669998,51.669998,19686900
2019-03-07,51.549999,51.970001,51.209999,51.290001,51.290001,22209200
2019-03-08,50.720001,51.130001,50.509998,51.070000,51.070000,18182200
2019-03-11,51.139999,52.090000,51.099998,51.919998,51.919998,17859300
2019-03-12,52.009998,52.279999,51.680000,52.150002,52.150002,19485300
2019-03-13,52.410000,52.860001,52.139999,52.590000,52.590000,20568000
2019-03-14,52.630001,52.959999,52.509998,52.740002,52.740002,19215900
2019-03-15,52.939999,53.619999,52.930000,53.200001,53.200001,43670700
2019-03-18,53.270000,53.939999,53.090000,53.509998,53.509998,19073800
2019-03-19,53.790001,54.000000,53.139999,53.310001,53.310001,20596400
2019-03-20,53.160000,53.869999,52.860001,53.259998,53.259998,21140800
2019-03-21,53.080002,54.230000,53.040001,53.939999,53.939999,20082700
2019-03-22,53.910000,54.139999,52.700001,52.740002,52.740002,23938500
2019-03-25,52.700001,52.930000,52.250000,52.730000,52.730000,18774900
2019-03-26,53.189999,53.490002,53.000000,53.230000,53.230000,17742700
2019-03-27,53.299999,53.660000,52.740002,53.139999,53.139999,20307900
