Date,Open,High,Low,Close,Adj Close,Volume
2019-02-08,103.730003,104.519997,103.430000,104.519997,104.519997,2581900
2019-02-11,104.949997,105.559998,104.809998,105.410004,105.410004,2653800
2019-02-12,106.269997,107.430000,106.260002,107.000000,107.000000,3238600
2019-02-13,107.550003,108.470001,107.099998,107.559998,107.559998,3182100
2019-02-14,107.000000,107.360001,106.239998,106.620003,106.620003,2385900
2019-02-15,107.330002,108.089996,107.120003,107.379997,107.379997,3882300
2019-02-19,107.050003,107.230003,106.459999,106.500000,106.500000,3692800
2019-02-20,106.570000,107.180000,106.500000,106.779999,106.779999,3840800
2019-02-21,106.739998,106.949997,106.320000,106.610001,106.610001,2566500
2019-02-22,106.980003,107.550003,106.860001,107.440002,107.440002,2256400
2019-02-25,108.199997,108.849998,106.760002,106.930000,106.930000,3333500
2019-02-26,106.669998,107.620003,106.419998,106.940002,106.940002,2548100
2019-02-27,106.860001,107.629997,106.599998,107.419998,107.419998,2393500
2019-02-28,107.220001,108.449997,107.080002,107.739998,107.739998,3295800
2019-03-01,108.400002,109.650002,108.199997,108.900002,108.900002,2682000
2019-03-04,109.559998,110.089996,107.760002,109.000000,109.000000,4053200
2019-03-05,109.029999,109.320000,108.320000,108.849998,108.849998,2685700
2019-03-06,108.930000,109.449997,108.849998,108.980003,108.980003,2616000
2019-03-07,108.559998,108.629997,107.400002,107.860001,107.860001,3048200
2019-03-08,106.790001,108.070000,106.680000,107.980003,107.980003,2077100
2019-03-11,109.010002,109.790001,108.709999,109.559998,109.559998,3289200
2019-03-12,109.739998,111.279999,109.739998,110.430000,110.430000,3917500
2019-03-13,110.180000,112.260002,110.089996,112.139999,112.139999,4234100
2019-03-14,112.389999,112.779999,111.879997,112.349998,112.349998,3538200
2019-03-15,112.709999,113.769997,112.529999,113.519997,113.519997,4780400
2019-03-18,113.750000,114.250000,113.160004,113.550003,113.550003,2918000
2019-03-19,114.220001,114.220001,112.360001,112.669998,112.669998,3331300
2019-03-20,112.260002,112.459999,110.599998,110.769997,110.769997,3309300
2019-03-21,109.959999,112.180000,109.809998,111.820000,111.820000,3111000
2019-03-22,111.290001,111.320000,108.989998,109.459999,109.459999,3737400
2019-03-25,109.279999,110.070000,108.190002,109.040001,109.040001,3596200
2019-03-26,109.989998,110.400002,109.050003,109.500000,109.500000,2844500
2019-03-27,109.680000,110.000000,108.330002,108.980003,108.980003,3329400
