Date,Open,High,Low,Close,Adj Close,Volume
2019-02-15,103.900002,105.699997,103.660004,105.550003,105.550003,14716900
2019-02-19,104.910004,105.370003,103.809998,105.180000,105.180000,12764900
2019-02-20,105.209999,105.800003,104.879997,105.690002,105.690002,10030300
2019-02-21,105.449997,105.989998,104.959999,105.470001,105.470001,8400100
2019-02-22,105.699997,106.089996,104.779999,105.000000,105.000000,10647300
2019-02-25,105.750000,107.269997,105.690002,106.099998,106.099998,11230700
2019-02-26,104.500000,105.470001,103.940002,105.290001,105.290001,15465400
2019-02-27,105.180000,105.379997,104.510002,105.160004,105.160004,9968800
2019-02-28,105.010002,105.209999,104.180000,104.360001,104.360001,15156900
2019-03-01,105.099998,105.910004,104.199997,104.430000,104.430000,13813300
2019-03-04,104.919998,105.919998,103.269997,104.190002,104.190002,12466300
2019-03-05,104.129997,104.550003,103.260002,104.110001,104.110001,10856600
2019-03-06,103.860001,104.570000,103.550003,103.720001,103.720001,9070800
2019-03-07,103.250000,103.470001,102.160004,102.970001,102.970001,12705700
2019-03-08,101.989998,103.230003,101.989998,103.010002,103.010002,10582400
2019-03-11,103.980003,104.550003,103.660004,104.349998,104.349998,9763200
2019-03-12,104.589996,104.790001,103.750000,104.040001,104.040001,10219100
2019-03-13,104.190002,104.980003,103.949997,104.389999,104.389999,13022200
2019-03-14,104.500000,105.870003,104.459999,105.339996,105.339996,10926500
2019-03-15,105.410004,106.800003,105.230003,106.550003,106.550003,24811700
2019-03-18,106.550003,107.790001,106.500000,107.190002,107.190002,12935500
2019-03-19,108.199997,108.400002,106.550003,106.800003,106.800003,12889300
2019-03-20,106.430000,106.650002,104.410004,104.519997,104.519997,14920700
2019-03-21,103.489998,103.489998,102.279999,102.870003,102.870003,19751000
2019-03-22,101.820000,102.320000,99.519997,99.760002,99.760002,31115200
2019-03-25,99.589996,100.570000,98.089996,98.930000,98.930000,21032300
2019-03-26,99.820000,100.400002,98.820000,99.919998,99.919998,15987100
2019-03-27,99.879997,100.449997,99.080002,99.580002,99.580002,12648300
