Date,Open,High,Low,Close,Adj Close,Volume
2018-12-27,160.119995,165.410004,159.020004,165.410004,164.744705,4973000
2018-12-28,165.639999,165.949997,162.020004,163.029999,162.374268,4110500
2018-12-31,163.779999,167.119995,163.779999,167.050003,166.378113,4550000
2019-01-02,164.330002,172.250000,163.350006,172.029999,171.338074,3999400
2019-01-03,170.660004,171.770004,168.289993,169.509995,168.828201,4060200
2019-01-04,172.990005,176.000000,171.100006,175.050003,174.345932,3788300
2019-01-07,175.229996,177.830002,172.270004,176.020004,175.312027,3152100
2019-01-08,177.779999,178.100006,172.899994,175.369995,174.664642,2692700
2019-01-09,176.100006,177.690002,174.910004,176.470001,175.760223,3321400
2019-01-10,175.660004,178.070007,175.500000,176.000000,175.292114,2808700
2019-01-11,175.100006,177.039993,172.419998,176.929993,176.218353,3182700
2019-01-14,174.520004,179.539993,174.100006,178.720001,178.001175,3361700
2019-01-15,178.320007,179.990005,176.399994,179.910004,179.186386,2911800
2019-01-16,187.000000,198.149994,185.600006,197.080002,196.287323,15194200
2019-01-17,195.949997,199.800003,192.830002,199.089996,198.289230,8177000
2019-01-18,200.380005,203.000000,196.910004,202.539993,201.725357,5650900
2019-01-22,200.500000,201.470001,195.919998,197.679993,196.884903,4648500
2019-01-23,197.550003,198.089996,194.529999,196.899994,196.108032,3410700
2019-01-24,196.220001,199.679993,195.759995,197.800003,197.004425,2631800
2019-01-25,199.830002,201.190002,199.419998,200.740005,199.932602,3275000
2019-01-28,197.990005,200.070007,197.100006,199.720001,198.916702,2369600
2019-01-29,199.000000,201.970001,197.869995,200.500000,199.693558,2694100
2019-01-30,200.899994,203.289993,199.649994,202.479996,201.665604,2773300
2019-01-31,200.100006,202.350006,196.949997,198.009995,197.213577,5604500
2019-02-01,198.000000,199.639999,196.539993,196.539993,195.749481,3174200
2019-02-04,195.800003,197.759995,194.789993,197.720001,196.924744,2400200
2019-02-05,198.119995,199.330002,196.860001,198.009995,197.213577,2601000
2019-02-06,197.179993,199.059998,195.830002,196.619995,195.829163,2063100
2019-02-07,195.279999,195.880005,191.050003,193.070007,192.293457,2948800
2019-02-08,191.720001,192.619995,188.220001,191.669998,190.899078,2757500
2019-02-11,192.880005,193.320007,191.070007,191.330002,190.560455,2056500
2019-02-12,193.050003,195.649994,193.000000,194.490005,193.707748,2392900
2019-02-13,195.919998,198.779999,194.600006,194.690002,193.906937,2757300
2019-02-14,192.210007,194.130005,189.440002,192.529999,191.755615,2865000
2019-02-15,193.210007,198.889999,193.100006,198.500000,197.701614,3065400
2019-02-19,196.660004,199.059998,195.610001,198.669998,197.870926,2558200
2019-02-20,198.729996,199.300003,197.509995,198.600006,197.801208,2266000
2019-02-21,198.970001,199.449997,195.050003,196.360001,195.570221,2785900
2019-02-22,196.600006,197.750000,195.199997,196.000000,195.211670,2626600
2019-02-25,198.000000,201.500000,197.710007,198.649994,197.850998,3032200
2019-02-26,198.470001,200.559998,196.550003,198.899994,198.099991,2499800
2019-02-27,198.500000,199.889999,197.119995,198.100006,198.100006,1804200
2019-02-28,198.039993,198.399994,196.009995,196.699997,196.699997,2964300
2019-03-01,198.750000,201.440002,197.429993,198.199997,198.199997,2580500
2019-03-04,198.809998,200.830002,194.149994,195.979996,195.979996,2683600
2019-03-05,195.850006,196.179993,193.000000,196.000000,196.000000,2338600
2019-03-06,195.899994,197.559998,194.529999,194.740005,194.740005,2247500
2019-03-07,193.130005,193.449997,190.080002,192.770004,192.770004,3567800
2019-03-08,190.399994,195.770004,189.710007,195.240005,195.240005,3162700
2019-03-11,197.229996,198.970001,195.729996,195.970001,195.970001,2669000
2019-03-12,196.000000,197.399994,195.690002,196.630005,196.630005,1977400
2019-03-13,197.750000,198.929993,196.520004,197.250000,197.250000,1904500
2019-03-14,197.320007,198.500000,196.699997,197.470001,197.470001,1482300
2019-03-15,197.160004,198.850006,196.850006,198.259995,198.259995,2985200
2019-03-18,199.179993,203.850006,198.919998,202.470001,202.470001,3354900
2019-03-19,204.880005,206.449997,200.779999,201.119995,201.119995,3284900
2019-03-20,200.330002,200.330002,193.970001,194.320007,194.320007,5033500
2019-03-21,192.899994,195.550003,191.750000,194.580002,194.580002,4031500
2019-03-22,192.669998,193.710007,187.779999,188.960007,188.960007,5703100
2019-03-25,189.330002,191.449997,186.500000,188.509995,188.509995,3751000
2019-03-26,190.029999,192.410004,188.690002,190.690002,190.690002,2910100
2019-03-27,190.600006,191.610001,188.740005,190.029999,190.029999,2315400
